,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
83,46,83,1,0.25,0.25,0.0,1.0,1,1.0
84,46,84,1,0.25,0.25,0.0,0.0,1,0.0
85,46,85,2,0.25,0.75,1.0,1.0,0,1.0
86,46,86,1,0.25,0.25,0.0,0.0,1,0.0
87,46,87,4,0.75,0.75,1.0,1.0,0,1.0
88,46,88,4,0.75,0.75,1.0,1.0,0,1.0
89,46,89,4,0.75,0.75,1.0,1.0,0,1.0
90,46,90,2,0.25,0.75,0.0,0.0,1,0.0
91,46,91,3,0.75,0.25,1.0,1.0,0,1.0
92,46,92,1,0.25,0.25,0.0,0.0,1,0.0
93,46,93,3,0.75,0.25,1.0,0.0,0,1.0
94,46,94,3,0.75,0.25,1.0,0.0,0,1.0
95,46,95,4,0.75,0.75,1.0,1.0,0,1.0
