,run,trial,casino,mean0,mean1,reward0,reward1,choice,rewards
49,23,49,4,0.75,0.75,1.0,1.0,1,1.0
50,23,50,3,0.75,0.25,1.0,0.0,0,1.0
51,23,51,3,0.75,0.25,1.0,0.0,0,1.0
52,23,52,4,0.75,0.75,1.0,0.0,1,0.0
53,23,53,4,0.75,0.75,1.0,0.0,1,0.0
54,23,54,2,0.25,0.75,0.0,1.0,1,1.0
55,23,55,3,0.75,0.25,1.0,0.0,0,1.0
56,23,56,2,0.25,0.75,0.0,1.0,1,1.0
57,23,57,4,0.75,0.75,1.0,0.0,1,0.0
58,23,58,1,0.25,0.25,0.0,0.0,0,0.0
59,23,59,4,0.75,0.75,1.0,0.0,1,0.0
60,23,60,4,0.75,0.75,1.0,1.0,1,1.0
61,23,61,3,0.75,0.25,1.0,0.0,0,1.0
62,23,62,3,0.75,0.25,1.0,0.0,0,1.0
63,23,63,2,0.25,0.75,0.0,1.0,1,1.0
64,23,64,3,0.75,0.25,0.0,0.0,0,0.0
65,23,65,2,0.25,0.75,0.0,1.0,1,1.0
66,23,66,1,0.25,0.25,0.0,1.0,0,0.0
67,23,67,2,0.25,0.75,1.0,1.0,1,1.0
68,23,68,4,0.75,0.75,1.0,0.0,1,0.0
69,23,69,1,0.25,0.25,0.0,0.0,0,0.0
70,23,70,3,0.75,0.25,0.0,0.0,0,0.0
71,23,71,2,0.25,0.75,0.0,1.0,1,1.0
72,23,72,1,0.25,0.25,0.0,0.0,0,0.0
73,23,73,4,0.75,0.75,1.0,1.0,1,1.0
74,23,74,3,0.75,0.25,1.0,0.0,0,1.0
75,23,75,3,0.75,0.25,1.0,0.0,0,1.0
76,23,76,2,0.25,0.75,0.0,1.0,1,1.0
77,23,77,3,0.75,0.25,1.0,1.0,0,1.0
78,23,78,2,0.25,0.75,0.0,1.0,1,1.0
79,23,79,1,0.25,0.25,0.0,0.0,0,0.0
80,23,80,1,0.25,0.25,0.0,0.0,0,0.0
81,23,81,2,0.25,0.75,0.0,1.0,1,1.0
82,23,82,1,0.25,0.25,0.0,1.0,0,0.0
83,23,83,2,0.25,0.75,0.0,1.0,1,1.0
84,23,84,3,0.75,0.25,0.0,0.0,0,0.0
85,23,85,1,0.25,0.25,0.0,0.0,0,0.0
86,23,86,4,0.75,0.75,1.0,1.0,1,1.0
87,23,87,4,0.75,0.75,0.0,1.0,1,1.0
88,23,88,4,0.75,0.75,0.0,1.0,1,1.0
89,23,89,3,0.75,0.25,1.0,0.0,0,1.0
90,23,90,1,0.25,0.25,0.0,0.0,0,0.0
91,23,91,2,0.25,0.75,0.0,1.0,1,1.0
92,23,92,4,0.75,0.75,1.0,1.0,1,1.0
93,23,93,3,0.75,0.25,1.0,0.0,0,1.0
94,23,94,1,0.25,0.25,0.0,1.0,0,0.0
95,23,95,4,0.75,0.75,0.0,1.0,1,1.0
